,Election,candidates,Partisan,Gamma,Most Consistent Permutaition
17,Alaska_11082022_HouseDistrict22.csv,2,True,1.0,"('Eischeid, Ted J.', 'Wright, Stanley A.')"
18,SantaFe_03062018_Mayor.csv,5,False,0.37307078233102714,"('Ronald S. Trujillo', 'Joseph M. Maestas', 'Kate I. Noble', 'Alan Webber', 'Peter N. Ives')"
19,Maine_11082022_CongressionalDistrict2.csv,3,True,0.9355499307571481,"('Golden, Jared Forrest', 'Bond, Tiffany', 'Poliquin, Bruce')"
20,Springville_11022021_Mayor.csv,3,False,0.89581351094196,"('RYAN MILLER', 'MATT PACKARD', 'MATTHEW NORMAN BRADLEY')"
21,LasCruces_11052019_COUNCILORPOSITION4CITYOFLASCRUCESDISTRICT4COUNCILOR.csv,3,False,0.870260663507109,"('ROBERT J PALACIOS', 'JOHANA BENCOMO', 'ANTOINETTE M REYES')"
22,SanLeandro_11062018_Mayor.csv,4,False,0.7496578549304905,"('JEROMEY SHAFER', 'PAULINE RUSSO CUTTER', 'BENNY LEE', 'DAN DILLMAN')"
23,SantaFe_03062018_CityCouncilDistrict4.csv,3,False,0.7975979523528254,"('Eric John Holmes', 'JoAnne Vigil Coppler', 'Greg Scargall')"
24,Corvallis_11082022_CityCouncilWard9.csv,3,False,0.8609972677595629,"('Cliff Feldman', 'Tony Cadena', 'Nyssa Towsley')"
25,Oakland_11022010_SchoolDirectorDistrict6.csv,1,False,1.0,"('CHRISTOPHER DOBBINS',)"
26,Oakland_11022010_SchoolDirectorDistrict4.csv,2,False,1.0,"('GARY D. YEE', 'BENJAMIN VISNICK')"
27,Berkeley_11032020_MemberCityCouncilDist5BerkeleyRCV.csv,3,False,0.9698240495943112,"('TODD ANDREW', 'SOPHIE HAHN', 'PAUL DARWIN PICKLESIMER')"
28,Alaska_08162022_HouseofRepresentativesSpecial.csv,3,True,0.9561283075386919,"('Peltola, Mary S.', 'Begich, Nick', 'Palin, Sarah')"
29,Alaska_11082022_HouseDistrict34.csv,3,True,0.9461778471138845,"('DeMars, Nate', 'Tomaszewski, Frank J.', 'Hopkins, Grier H.')"
30,Alaska_11082022_HouseDistrict20.csv,4,True,0.8216898317483541,"('Kohlhaas, Scott A.', 'Gray, Andrew T.', 'Harary, Jordan I.', 'Bauer, Paul A.')"
31,Minneapolis_11072017_Ward1CityCouncil.csv,3,False,0.8936026176238294,"('John Hayden', 'Kevin Reich', 'Jillia Pessenda')"
32,Minneapolis_11062009_PRBoardDistrict5.csv,5,False,0.8023664854493124,"('McClain Looney', 'Jason Stone', 'Carol Kummer', 'Steve Barland', 'Dan W. Peterson')"
33,Minneapolis_11062009_PRBoardDistrict4.csv,1,False,1.0,"('Anita Tabb',)"
34,Minneapolis_11072017_Ward9CityCouncil.csv,4,False,0.7966011683483802,"('Mohamed Farah', 'Alondra Cano', 'Gary Schiff', 'Ronald W. Peterson')"
35,SanFrancisco_11082016_BoardofSupervisorsDistrict5.csv,2,False,1.0,"('DEAN PRESTON', 'LONDON BREED')"
36,Burlington_03072023_CityCouncilEastDistrict.csv,2,True,1.0,"('TIMOTHY C. DOHERTY,JR', 'JAKE SCHUMANN')"
37,SanFrancisco_11062018_BoardofSupervisorsDistrict10.csv,6,False,0.703877209018891,"('GLORIA BERRY', 'THEO ELLINGTON', 'SHAMANN WALTON', 'TONY KELLY', 'UZURI PEASE-GREENE', 'ASALE CHANDLER')"
38,Alaska_11082022_HouseDistrict21.csv,2,True,1.0,"('Wolfe, Forrest M.', 'Mears, Donna C.')"
39,Alaska_11082022_HouseDistrict35.csv,4,True,0.8489272565697601,"('McNeill, Ruben A. Jr.', 'McKinley, Kevin', 'Carrick, Ashley E.', 'Brown, Kieran C.')"
40,Portland_06142022_SchoolboardAL-1.csv,7,False,0.6286589876360562,"('Albert, Stephanie G.', 'Grant, Benjamin K.', 'Lentz, Sarah M.', 'Hang, Stacey L.', 'Mancini, Kimberly A.', 'Schertz, Amber J.', 'Ward, Richard L.')"
41,Portland_06142022_Schoolboarddistrict5-1.csv,6,False,0.7657276995305164,"('Viola, Lou A.', 'Haefele, Joshua W.', 'Goglin, Barbara E.', 'Brydon, Sarah M.', 'Capone-Newton, Elizabeth', 'Capone-Newton, Elizabeth A.')"
42,Oakland_11042014_SchoolDirectorDistrict4.csv,4,False,0.7410700904231403,"('SALEEM SHAKIR-GILMORE', 'NINA SENN', 'KARL DEBRO', 'CHERI SPIGNER')"
43,SanFrancisco_11082005_AssessorRecorder.csv,4,False,0.9047961343396829,"('Gerardo Sandoval', 'Phil Ting', 'Ronald Chun', 'Anthony Faber')"
44,SanFrancisco_11062018_BoardofSupervisorsDistrict8.csv,2,False,1.0,"('RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"")"
45,Minneapolis_11072017_Ward8CityCouncil.csv,4,False,0.9013778100072516,"('April Kane', 'Andrea Jenkins', 'Terry White', 'David Holsinger')"
46,Oakland_11082022_CityAuditor.csv,1,False,1.0,"('COURTNEY RUBY',)"
47,Alaska_11082022_HouseDistrict19.csv,2,True,1.0,"('Wyatt, Russell O.', 'Mina, Genevieve G.')"
48,Maine_11062018_CongressionalDistrict2.csv,4,True,0.7884360772234156,"('REP Poliquin, Bruce', 'Hoar, William R.S.', 'DEM Golden, Jared F.', 'Bond, Tiffany L.')"
49,Alaska_11082022_HouseDistrict31.csv,3,True,0.9026083693000563,"('Dibert, Maxine L.', 'LeBon, Barton S.', 'Nash, Kelly')"
50,Alaska_11082022_HouseDistrict25.csv,2,True,1.0,"('Johnson, DeLena M.', 'Wood, Lawrence D.')"
51,Berkeley_11062018_CityCouncilDistrict7.csv,3,False,0.9229329173166927,"(""CECILIA ''CES'' ROSALES"", 'RIGEL ROBINSON', 'AIDAN HILL')"
52,SanFrancisco_11052019_CityAttorney.csv,1,False,1.0,"('DENNIS J. HERRERA',)"
53,Minneapolis_11062009_PRBoardDistrict1.csv,3,False,0.9472922096727483,"('Bernie Kunza', 'Liz Wielinski', 'John Malone')"
54,Alaska_11082022_HouseDistrict24.csv,3,True,0.9363352095059412,"('Nelson, Daryl W.', 'Saddler, Dan', 'Jackson, Sharon')"
55,Alaska_11082022_HouseDistrict30.csv,3,True,0.9538972215392181,"('Mindiola, L. Joy', 'Holmes, Doyle E.', 'McCabe, Kevin J.')"
56,Alaska_11082022_HouseDistrict18.csv,3,True,0.9355400696864111,"('Nelson, David', 'Groh, Cliff', 'Franks, Lyn D.')"
57,Minneapolis_11022021_ParkBoardAtLarge.csv,7,False,0.7051728408653052,"('Katherine Kelly', 'Charles Rucker', 'Mary McKelvey', 'Meg Forney', 'Alicia D. Smith', 'Tom Olsen', 'Londel French')"
58,SantaFe_03062018_CityCouncilDistrict2.csv,3,False,0.9115360696517413,"('Joe H. Arellano', 'Carol Romero-Wirth', 'Nate Downey')"
59,Oakland_11022010_SchoolDirectorDistrict2.csv,1,False,1.0,"('DAVID KAKISHIBA',)"
60,Oakland_11032020_MemberCityCouncilDist5OaklandRCV.csv,3,False,0.8534587378640777,"('NOEL GALLO', 'RICHARD SANTOS RAYA', 'ZOE LOPEZ-MERAZ')"
61,SanFrancisco_11052019_Mayor.csv,7,False,0.6893690931320228,"('WILMA PANG', 'ELLEN LEE ZHOU', 'LONDON N. BREED', 'JOEL VENTRESCA', 'PAUL YBARRA ROBERTSON', 'ROBERT L. JORDAN, JR.', 'MARC ROTH')"
62,Minneapolis_11062009_Ward11CityCouncil.csv,3,False,0.9737836561171469,"('David A. Alvarado', 'John Quincy', 'Gregg A Iverson')"
63,SanFrancisco_11042008_BoardofSupervisorsDistrict9.csv,7,False,0.6387840598275802,"('TOM VALTIN', 'ERIC STOREY', 'EVA ROYALE', 'MARK SANCHEZ', 'DAVID CAMPOS', 'ERIC QUEZADA', 'VERN MATHEWS')"
64,Alaska_11082022_HouseDistrict26.csv,2,True,1.0,"('Tilton, Cathy L.', 'Stokes, Daniel L.')"
65,Alaska_11082022_HouseDistrict32.csv,3,True,0.9609397944199707,"('Lawrence, Van', 'Stapp, Will B.', 'Givens, Timothy W.')"
66,Berkeley_11062018_CityCouncilDistrict4.csv,3,False,0.8677932405566601,"('KATE HARRISON', 'BEN GOULD', 'GREGORY MAGOFNA')"
67,Minneapolis_11052013_PRBoardDistrict6.csv,2,False,1.0,"('BRAD BOURN', 'JOSH NEIMAN')"
68,Minneapolis_11062009_PRBoardDistrict3.csv,2,False,1.0,"('Mike Wendorf', 'Scott Vreeland')"
69,Berkeley_03072017_CityCouncilDistrict4.csv,2,False,1.0,"('KATE HARRISON', 'BEN GOULD')"
70,Minneapolis_11062009_PRBoardDistrict2.csv,2,False,1.0,"('Michael Guest', 'Jon Olson')"
71,Berkeley_11032020_MemberCityCouncilDist3BerkeleyRCV.csv,3,False,0.9317028149515459,"('DEBORAH MATTHEWS', 'BEN BARTLETT', 'ORLANDO MARTINEZ')"
72,Oakland_11032020_MemberCityCouncilDist1OaklandRCV.csv,3,False,0.8290452383855628,"('STEPH DOMINGUEZ WALTON', 'DAN KALB', 'TRI NGO')"
73,SanFrancisco_11082022_PublicDefender.csv,2,False,1.0,"('REBECCA SUSAN FENG YOUNG', 'MANO RAJU')"
74,SanFrancisco_11082016_BoardofSupervisorsDistrict3.csv,2,False,1.0,"('AARON PESKIN', 'TIM E. DONNELLY')"
75,Alaska_11082022_HouseDistrict33.csv,1,True,1.0,"('Prax, Glenn M. ""Mike""',)"
76,Alaska_11082022_HouseDistrict27.csv,3,True,0.8855773550995957,"('Eastman, David', 'Carpenter, Brendan R.', 'Graham, Stuart R. ""Stu""')"
77,Burlington_03072006_Mayor.csv,5,True,0.6267234387672344,"('Loyal Ploof', 'Bob Kiss', 'Hinda Miller', 'Kevin Curley', 'Louie the Cowman Beaudin')"
78,Minneapolis_11072017_Ward7CityCouncil.csv,4,False,0.8376918089474822,"('Joe Kovacs', 'Lisa Goodman', 'Janne Flisrand', 'Teqen Zéa-Aida')"
79,SanFrancisco_11052019_Treasurer.csv,1,False,1.0,"('JOSÉ CISNEROS',)"
80,SanFrancisco_11022010_BoardofSupervisorsDistrict2.csv,6,False,0.7389830508474576,"('VILMA B. GUINTO PEORO', 'KAT ANDERSON', 'JANET REILLY', 'MARK FARRELL', 'ABRAHAM SIMMONS', 'BARBARA BERWICK')"
81,Oakland_11042014_SchoolDirectorDistrict6.csv,2,False,1.0,"('SHANTHI GONZALES', 'RENATO ALMANZOR')"
82,SanFrancisco_11082022_BoardofSupervisorsD8.csv,2,False,1.0,"('RAFAEL MANDELMAN', 'KATE STOIA')"
83,Oakland_11082016_SchoolDirectorDistrict3.csv,5,False,0.7880767236910317,"('LUCKY NARAIN', 'BENJAMIN LANG', ""KHARYSHI ''MS. K'' WIGINTON"", 'JUMOKE HINTON HODGE', 'MISTY CROSS')"
84,Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,5,False,0.5914690841469085,"('MARK HURTY', 'MAIYA EDGERLY', 'VANCEDRIC WILLIAMS', 'CHERISSE GASH', 'MAXIMO SANTANA')"
85,Alaska_11082022_HouseDistrict40.csv,1,True,1.0,"('Patkotak, Josiah B. ""Aullaqsruaq""',)"
86,SanFrancisco_11052019_MemberBoardofSupervisorsDistrict5.csv,4,False,0.808916168631885,"('VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"")"
87,Minneapolis_11022021_CityCouncilWard4.csv,3,False,0.9621282837711694,"('Phillipe M. Cunningham', 'LaTrisha Vetaw', 'Leslie Davis')"
88,Minneapolis_11022021_CityCouncilWard11.csv,5,False,0.8152205246468723,"('Kurt Michael Anderson', 'Dillon Gherna', 'Emily Koski', 'Jeremy Schroeder', 'Albert T. Ross')"
89,Minneapolis_11062009_Ward13CityCouncil.csv,3,False,0.9293496203367448,"('Kris Broberg', 'Betsy Hodges', 'Joseph Henry')"
90,SanFrancisco_11052019_DistrictAttorney.csv,4,False,0.6585611985483902,"('CHESA BOUDIN', 'SUZY LOFTUS', 'LEIF DAUTCH', 'NANCY TUNG')"
91,SanFrancisco_11052019_PublicDefender.csv,1,False,1.0,"('MANOHAR ""MANO"" RAJU',)"
92,SanFrancisco_11022004_BoardofSupervisorsDistrict2.csv,5,False,0.7060135323483946,"('Jay R. Shah', 'David Pascal', 'Michela Alioto-pier', 'Steve Braccini', 'Roger E. Schulke')"
93,Alaska_11082022_HouseDistrict1.csv,2,True,1.0,"('Ortiz, Daniel H. ""Dan""', 'Bynum, Jeremy T.')"
94,PierceCounty_11042008_CountyExecutiveMember.csv,4,True,0.7178341912587525,"('Calvin Goings', 'Pat McCarthy', 'Mike Lonergan', 'Shawn Bunney')"
95,Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,5,False,0.4935653347471924,"('BRONCHÉ TAYLOR', 'CLIFFORD THOMPSON', 'BEN ""COACH"" TAPSCOTT', 'KRISTINA MOLINA', 'VICTOR JAVIER VALERIO')"
96,Minneapolis_11072017_Ward5CityCouncil.csv,4,False,0.7533317746083703,"('Cathy Spann', 'Blong Yang', 'Jeremiah Ellison', 'Raeisha (RA) Williams')"
97,SanFrancisco_11022004_BoardofSupervisorsDistrict3.csv,4,False,0.7251377313179828,"('Eugene Chi-ching Wong', 'Arron Peskin', ""Brian Murphy 0'flynn"", 'Sal Busalacchi')"
98,Oakland_11062012_SchoolDirectorDistrict1.csv,2,False,1.0,"('THEARSE PECOT', 'JODY LONDON')"
99,Oakland_11062018_SchoolDirectorDistrict6.csv,2,False,1.0,"('SHANTHI GONZALES', 'ANTHONY WILSON')"
100,Minneapolis_11022021_CityCouncilWard10.csv,6,False,0.7442700987306065,"('David Wheeler', 'Chris Parsons', 'Alicia Gibson', 'Katie Jones', 'Aisha Chughtai', 'Ubah Nur')"
101,Minneapolis_11022021_CityCouncilWard5.csv,7,False,0.7015138023152271,"('Suleiman Isse', 'Jeremiah Ellison', 'Kristel Porter', 'Victor Martinez', 'Cathy Spann', 'Elijah Norris-Holliday', 'James ""Jim"" Seymour')"
102,SanFrancisco_11072006_BoardofSupervisorsDistrict8.csv,3,False,0.9323954892356761,"('Alix Amelia Rosenthal', 'Bevan Dufty', 'Starchild')"
103,Alaska_11082022_SenateDistrictA.csv,2,True,1.0,"('Stedman, Bert K.', 'Sheldon, Mike')"
104,Oakland_11062018_CityCouncilDistrict2.csv,3,False,0.9392633890859943,"('ABEL GUILLÉN', 'NIKKI FORTUNATO BAS', 'KENZIE DONTE SMITH')"
105,Alaska_11082022_SenateDistrictC.csv,3,True,0.9360909377960215,"('Stevens, Gary', 'Smith, Heath', 'Jones, Walter H.')"
106,PierceCounty_11032009_CountyAuditor.csv,3,True,0.9363694323253284,"('Will Baker', 'Julie Anderson', 'Jan Shabro')"
107,SanLeandro_11042014_CountyCouncilDistrict5.csv,3,False,0.8572591429734286,"('LEAH HALL', 'CORINA LOPEZ', 'MIA OUSLEY')"
108,Minneapolis_11022021_CityCouncilWard12.csv,3,False,0.9643701032209924,"('Nancy Ford', 'Andrew Johnson', 'David Rosenfeld')"
109,Minneapolis_11022021_CityCouncilWard7.csv,4,False,0.8045911745619727,"('Teqen Zéa-Aida', 'Nick Kor', 'Lisa Goodman', 'Joanna Diaz')"
110,Oakland_11062018_SchoolDirectorDistrict4.csv,2,False,1.0,"('GARY D. YEE', 'CLARISSA DOUTHERD')"
111,Oakland_11062012_SchoolDirectorDistrict3.csv,3,False,0.8568011958146488,"('BENJAMIN LANG', 'JUMOKE HINTON HODGE', 'RICHARD FUENTES')"
112,Alaska_11082022_HouseDistrict2.csv,2,True,1.0,"('Himschoot, Rebecca', 'Skaflestad, Kenny')"
113,Alaska_11082022_HouseDistrict3.csv,1,True,1.0,"('Story, Andrea ""Andi""',)"
114,SanLeandro_11032020_MemberCityCouncilDist4SanLeandroRCV.csv,2,False,1.0,"('CHRISTOPHER BAMMER', 'FRED SIMON')"
115,Minneapolis_11022021_CityCouncilWard6.csv,2,False,1.0,"('Jamal Osman', 'A. Bihi')"
116,Minneapolis_11072017_Ward2CityCouncil.csv,1,False,1.0,"('Cam Gordon',)"
117,Minneapolis_11022021_CityCouncilWard13.csv,5,False,0.8808363187878075,"('Kati Medford', 'Mike Norton', 'Linea Palmisano', 'Bob Reuer', 'Ken Salway')"
118,Berkeley_11032020_MemberCityCouncilDist6BerkeleyRCV.csv,2,False,1.0,"('SUSAN WENGRAF', 'RICHARD ILLGEN')"
119,Alaska_11082022_SenateDistrictB.csv,1,True,1.0,"('Kiehl, Jesse',)"
120,Oakland_11082016_SchoolDirectorDistrict1.csv,2,False,1.0,"('JODY LONDON', 'DON MACLEAY')"
121,Alaska_11082022_GovernorLieutenantGovernor.csv,4,True,0.8409551092646199,"('Gara/Cook', 'Walker/Drygas', 'Dunleavy/Dahlstrom', 'Pierce/Grunwald')"
122,SanFrancisco_11082016_BoardofSupervisorsDistrict11.csv,5,False,0.6203363204684209,"('BERTA HERNANDEZ', 'FRANCISCO HERRERA', 'KIM ALVARENGA', 'AHSHA SAFAI', 'MAGDALENA DE GUZMAN')"
123,Minneapolis_11072017_Ward3CityCouncil.csv,4,False,0.6793236127987039,"('Tim Bildsoe', 'Steve Fletcher', 'Ginger Jentzen', 'Samantha Pree-Stinson')"
124,Berkeley_11022010_CityCouncilDistrict8.csv,3,False,0.8304576144036009,"('JACQUELYN McCORMICK', 'GORDON WOZNIAK', 'STEWART JONES')"
125,Burlington_03072023_CityCouncilSouthDistrict.csv,3,True,0.8629124004550626,"('WILL ""BILLY"" ANDERSON', 'FARIED MUNARSYAH', 'JOAN SHANNON')"
126,Alaska_11082022_SenateDistrictQ.csv,3,True,0.9056495554918268,"('Serkov, Arthur P.', 'Myers, Robert H. Jr.', 'Bennett, John D.')"
127,Springville_11022021_CityCouncil2yr.csv,3,False,0.8874088169996829,"('LYLE WERT', 'CHRIS SORENSEN', 'KELLY JENSEN')"
128,Oakland_11082016_SchoolDirectorDistrict5.csv,4,False,0.8183991174307428,"('MIKE HUTCHINSON', 'ROSIE TORRES', 'HUBER TRENADO', 'MIKE HASSID')"
129,Alaska_11082022_SenateDistrictF.csv,2,True,1.0,"('Kaufman, James D.', 'Park, Janice L.')"
130,WoodlandHills_11022021_Mayor.csv,3,False,0.832572298325723,"('BRENT WINDER', 'BENJAMIN J HILLYARD', 'MIKE LAURITZEN')"
131,Minneapolis_11022021_CityCouncilWard2.csv,5,False,0.7163706878954889,"('Cam Gordon', 'Robin Wonsley Worlobah', 'Yusra Arab', 'Tom Anderson', 'Guy T Gaskin')"
132,Burlington_03072023_CityCouncilCentralDistrict.csv,2,True,1.0,"('AVERY MUZIKAR', 'MELO GRANT')"
133,Alaska_11082022_HouseDistrict7.csv,2,True,1.0,"('Ruffridge, Justin', 'Gillham, Ronald D. ""Ron""')"
134,Alaska_11082022_HouseDistrict6.csv,3,True,0.9635384927889499,"('Vance, Sarah L.', 'Flora, Louis A. ""Louie""', 'Bryant, Ginger')"
135,Oakland_11062012_SchoolDirectorDistrict7.csv,2,False,1.0,"('ALICE A. SPEARMAN', 'JAMES HARRIS')"
136,Minneapolis_11022021_CityCouncilWard3.csv,4,False,0.8477523031100644,"('Merv Moorhead', 'Michael Rainville', 'Steve Fletcher', 'Hope Hennessey')"
137,Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,5,False,0.7998942638117896,"('Marshall Glynn', 'Wyn Ray', 'Karen Ahlbrecht', 'Deb Calvert', 'Iola Kostrzewski')"
138,SanLeandro_11042014_CountyCouncilDistrict1.csv,4,False,0.7062038490609919,"('DAVID L. ANDERSON, SR.', 'KENNETH PON', 'DEBORAH COX', 'MIKE KATZ-LACABE')"
139,Oakland_11032020_CityAttorneyOaklandRCV.csv,2,False,1.0,"('BARBARA PARKER', 'ELI FERRAN')"
140,Alaska_11082022_SenateDistrictG.csv,2,True,1.0,"('Gray-Jackson, Elvi', 'Sanders, Marcus D.')"
141,Alaska_11082022_SenateDistrictP.csv,3,True,0.9081854607899256,"('Kawasaki, Scott', 'Matherly, Jim', 'Jafre, Alex N.')"
142,Oakland_11062018_CityCouncilDistrict4.csv,7,False,0.6421768225755055,"('JOSEPH TANIOS', 'MATT HUMMEL', 'CHARLIE MICHELSON', 'NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS', 'JOSEPH E. SIMMONS')"
143,SanFrancisco_11082005_Treasurer.csv,4,False,0.8274030589832675,"('Manuel B. Valle', 'Jose Cisneros', 'Calvin Louie', 'Isaac Wang')"
144,Oakland_11062018_CityCouncilDistrict6.csv,5,False,0.6091783485112043,"('MARLO RODRIGUEZ', 'DESLEY BROOKS', 'MYA WHITAKER', 'LOREN TAYLOR', 'NATASHA MIDDLETON')"
145,Alaska_11082022_SenateDistrictR.csv,3,True,0.9263377345378735,"('Verhagen, Elijah M.', 'Bishop, Click', 'Williams, Robert ""Bert""')"
146,Alaska_11082022_SenateDistrictE.csv,3,True,0.9622619866941959,"('Holland, Roger', 'Giessel, Cathy', 'Cacy, Roselynn')"
147,Burlington_03072023_CityCouncilNorthDistrict.csv,1,True,1.0,"('MARK BARLOW',)"
148,SanLeandro_11042014_CountyCouncilDistrict3.csv,3,False,0.9058666201523344,"('LEE THOMAS', 'VICTOR AGUILAR', 'ALLEN SCHOENFELD')"
149,Minneapolis_11072017_Ward4CityCouncil.csv,4,False,0.805908750934929,"('Dana Hansen', 'Stephanie Gasca', 'Phillipe M. Cunningham', 'Barbara A. ""Barb"" Johnson')"
150,Oakland_11022010_CityAuditor.csv,2,False,1.0,"('MICHAEL KILIAN', 'COURTNEY RUBY')"
151,Oakland_11062018_SchoolDirectorDistrict2.csv,1,False,1.0,"('AIMEE ENG',)"
152,Minneapolis_11022021_CityCouncilWard1.csv,4,False,0.8967959805617329,"('Calvin L Carpenter', 'Kevin Reich', 'Elliott Payne', 'Thomas E Wortman')"
153,Oakland_11062012_SchoolDirectorDistrict5.csv,2,False,1.0,"('ROSIE TORRES', 'MIKE HUTCHINSON')"
154,Alaska_11082022_HouseDistrict4.csv,2,True,1.0,"('Hannan, Sara', 'Harmon, Darrell J.')"
155,Alaska_11082022_HouseDistrict5.csv,2,True,1.0,"('Stutes, Louise B.', 'Vincent, Benjamin T.')"
156,Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,5,False,0.8042999383205569,"('Jim Hadley', 'Daniel Kral', 'Stacy Cranbrook', 'Kimberly Wilburn', 'Ash Patel')"
157,Oakland_11082016_CityAttorney.csv,1,False,1.0,"('BARBARA J. PARKER',)"
158,Oakland_11062018_CityAuditor.csv,2,False,1.0,"('COURTNEY RUBY', 'BRENDA ROBERTS')"
159,Alaska_11082022_SenateDistrictD.csv,3,True,0.9591623036649215,"('Cizek, Andy', 'Bjorkman, Jesse J.', 'Babcock, Tuckerman')"
160,Oakland_11082016_SchoolDirectorDistrict7.csv,2,False,1.0,"('CHRIS JACKSON', 'JAMES HARRIS')"
161,Alaska_11082022_SenateDistrictS.csv,2,True,1.0,"('Hoffman, Lyman F.', 'Keppel, Willy')"
162,Minneapolis_11062009_Ward12CityCouncil.csv,4,False,0.8588332987336517,"('Rick L. Nyhlen', 'Sandy Colvin Roy', 'Charley Underwood', 'Brent Perry')"
163,Berkeley_11022010_CityCouncilDistrict7.csv,3,False,0.8249331413289447,"('GEORGE BEIER', 'KRISS WORTHINGTON', ""CECILIA ''CES'' ROSALES"")"
164,Portland_11082022_SchoolBoardDistrict3.csv,3,False,0.9482506319010243,"('Burk, Adam M.', 'Opperman, Julianne R.', 'Rosenthal, Samuel H.')"
165,SanLeandro_11082016_CountyCouncilDistrict4.csv,1,False,1.0,"('BENNY LEE',)"
166,Alaska_11082022_SenateDistrictI.csv,2,True,1.0,"('Tobin, Löki G.', 'Herndon, Heather')"
167,SanLeandro_11042014_Mayor.csv,4,False,0.9079597651026222,"('DIANA SOUZA', 'PAULINE RUSSO CUTTER', 'DAN DILLMAN', 'GREGG DALY')"
168,SanFrancisco_11072006_BoardofSupervisorsDistrict10.csv,7,False,0.6725541851275296,"('Charlie Walker', 'Rodney Hampton Jr.', 'Marie L. Harrison', 'Sophie Maxwell', 'Espanola Jackson', 'Dwayne Jusino', 'Sala Chandler')"
169,Oakland_11082016_CityCouncilDistrict3.csv,2,False,1.0,"('LYNETTE GIBSON MCELHANEY', 'NONI D. SESSION')"
170,Minneapolis_11072017_PRBoardDistrict3.csv,3,False,0.9409638554216867,"('Abdi Gurhan Mohamed', 'AK Hassan', 'Charles Exner')"
171,StLouisPark_11022021_CityCouncilWard3.csv,3,False,0.8880706921944035,"('Saul Eugene', 'Sue Budd', 'Jim Leuthner')"
172,Alaska_11082022_HouseDistrict8.csv,1,True,1.0,"('Carpenter, Ben',)"
173,SanFrancisco_11082011_DistrictAttorney.csv,5,False,0.6751740256843152,"('VU VUONG TRINH', 'DAVID ONEK', 'SHARMIN BOCK', 'GEORGE GASCÓN', 'BILL FAZIO')"
