,0,1,2
6,MYRNA LIM,ADRIAN BERMUDEZ,JOHN AVALOS
6,MARY GOODNATURE,RANDY KNOX,ELI M. HORN
6,ELI M. HORN,JOHN AVALOS,MYRNA LIM
6,ELI M. HORN,AHSHA SAFAI,
6,MARY GOODNATURE,RANDY KNOX,
6,ELI M. HORN,RANDY KNOX,MARY GOODNATURE
6,MARY GOODNATURE,JOHN AVALOS,
6,ELI M. HORN,JULIO RAMOS,
6,ADRIAN BERMUDEZ,JOHN AVALOS,
6,ADRIAN BERMUDEZ,JULIO RAMOS,ELI M. HORN
7,MARY GOODNATURE,JULIO RAMOS,
7,MARY GOODNATURE,ADRIAN BERMUDEZ,ELI M. HORN
7,MARY GOODNATURE,JULIO RAMOS,ADRIAN BERMUDEZ
7,ADRIAN BERMUDEZ,JULIO RAMOS,RANDY KNOX
7,RANDY KNOX,AHSHA SAFAI,ADRIAN BERMUDEZ
7,MARY GOODNATURE,JULIO RAMOS,RANDY KNOX
7,MARY GOODNATURE,MYRNA LIM,ADRIAN BERMUDEZ
7,JULIO RAMOS,MARY GOODNATURE,JOHN AVALOS
7,ADRIAN BERMUDEZ,MYRNA LIM,MARY GOODNATURE
7,RANDY KNOX,MARY GOODNATURE,JOHN AVALOS
7,ELI M. HORN,JOHN AVALOS,
8,MARY GOODNATURE,ELI M. HORN,JULIO RAMOS
8,ELI M. HORN,JULIO RAMOS,JOHN AVALOS
8,RANDY KNOX,ADRIAN BERMUDEZ,AHSHA SAFAI
8,MARY GOODNATURE,JOHN AVALOS,AHSHA SAFAI
8,RANDY KNOX,ELI M. HORN,ADRIAN BERMUDEZ
8,ADRIAN BERMUDEZ,MARY GOODNATURE,JULIO RAMOS
8,ELI M. HORN,RANDY KNOX,AHSHA SAFAI
8,MARY GOODNATURE,AHSHA SAFAI,RANDY KNOX
8,ELI M. HORN,JOHN AVALOS,JULIO RAMOS
8,ELI M. HORN,JOHN AVALOS,AHSHA SAFAI
9,ADRIAN BERMUDEZ,AHSHA SAFAI,MYRNA LIM
9,ELI M. HORN,MARY GOODNATURE,ADRIAN BERMUDEZ
9,JULIO RAMOS,ELI M. HORN,MARY GOODNATURE
9,JULIO RAMOS,MARY GOODNATURE,
9,ELI M. HORN,AHSHA SAFAI,MYRNA LIM
9,RANDY KNOX,MARY GOODNATURE,
9,ELI M. HORN,MYRNA LIM,JOHN AVALOS
9,JULIO RAMOS,MARY GOODNATURE,ELI M. HORN
9,ELI M. HORN,MYRNA LIM,RANDY KNOX
9,MARY GOODNATURE,RANDY KNOX,AHSHA SAFAI
9,ADRIAN BERMUDEZ,AHSHA SAFAI,
9,JULIO RAMOS,ELI M. HORN,ADRIAN BERMUDEZ
9,JOHN AVALOS,ADRIAN BERMUDEZ,ELI M. HORN
10,ELI M. HORN,AHSHA SAFAI,RANDY KNOX
10,ADRIAN BERMUDEZ,AHSHA SAFAI,ELI M. HORN
10,RANDY KNOX,MARY GOODNATURE,AHSHA SAFAI
10,JULIO RAMOS,ELI M. HORN,
10,RANDY KNOX,ADRIAN BERMUDEZ,JOHN AVALOS
10,MARY GOODNATURE,AHSHA SAFAI,ADRIAN BERMUDEZ
10,ADRIAN BERMUDEZ,AHSHA SAFAI,JOHN AVALOS
10,ELI M. HORN,MYRNA LIM,
11,ELI M. HORN,AHSHA SAFAI,JULIO RAMOS
11,ELI M. HORN,JOHN AVALOS,RANDY KNOX
11,RANDY KNOX,MYRNA LIM,ADRIAN BERMUDEZ
11,JULIO RAMOS,ADRIAN BERMUDEZ,ELI M. HORN
11,MARY GOODNATURE,RANDY KNOX,JULIO RAMOS
11,ADRIAN BERMUDEZ,JOHN AVALOS,AHSHA SAFAI
11,AHSHA SAFAI,ELI M. HORN,ADRIAN BERMUDEZ
12,RANDY KNOX,MARY GOODNATURE,ELI M. HORN
12,RANDY KNOX,MARY GOODNATURE,JULIO RAMOS
12,ADRIAN BERMUDEZ,JULIO RAMOS,MYRNA LIM
12,JULIO RAMOS,ELI M. HORN,MYRNA LIM
12,MARY GOODNATURE,AHSHA SAFAI,JULIO RAMOS
12,ADRIAN BERMUDEZ,JULIO RAMOS,MARY GOODNATURE
12,MARY GOODNATURE,AHSHA SAFAI,JOHN AVALOS
12,ADRIAN BERMUDEZ,JULIO RAMOS,
12,JULIO RAMOS,RANDY KNOX,MARY GOODNATURE
12,MYRNA LIM,ADRIAN BERMUDEZ,
12,JOHN AVALOS,ELI M. HORN,AHSHA SAFAI
12,RANDY KNOX,ELI M. HORN,JOHN AVALOS
12,ELI M. HORN,RANDY KNOX,JOHN AVALOS
12,MYRNA LIM,ELI M. HORN,MARY GOODNATURE
12,ADRIAN BERMUDEZ,MYRNA LIM,JULIO RAMOS
12,AHSHA SAFAI,ELI M. HORN,MARY GOODNATURE
12,MYRNA LIM,ADRIAN BERMUDEZ,MARY GOODNATURE
12,JOHN AVALOS,ADRIAN BERMUDEZ,RANDY KNOX
12,JULIO RAMOS,ELI M. HORN,JOHN AVALOS
12,ADRIAN BERMUDEZ,MYRNA LIM,AHSHA SAFAI
12,MARY GOODNATURE,MYRNA LIM,JOHN AVALOS
12,MARY GOODNATURE,JULIO RAMOS,AHSHA SAFAI
12,ELI M. HORN,RANDY KNOX,
12,AHSHA SAFAI,ADRIAN BERMUDEZ,RANDY KNOX
13,MYRNA LIM,ELI M. HORN,JULIO RAMOS
13,MYRNA LIM,MARY GOODNATURE,ELI M. HORN
13,JOHN AVALOS,ADRIAN BERMUDEZ,MYRNA LIM
13,JOHN AVALOS,MARY GOODNATURE,AHSHA SAFAI
13,AHSHA SAFAI,ADRIAN BERMUDEZ,ELI M. HORN
13,ELI M. HORN,RANDY KNOX,MYRNA LIM
13,MYRNA LIM,ELI M. HORN,AHSHA SAFAI
13,RANDY KNOX,MARY GOODNATURE,MYRNA LIM
14,RANDY KNOX,ADRIAN BERMUDEZ,JULIO RAMOS
14,JOHN AVALOS,ELI M. HORN,JULIO RAMOS
14,JOHN AVALOS,ELI M. HORN,MYRNA LIM
14,MARY GOODNATURE,JOHN AVALOS,MYRNA LIM
14,JULIO RAMOS,ELI M. HORN,AHSHA SAFAI
14,JOHN AVALOS,ADRIAN BERMUDEZ,MARY GOODNATURE
14,JOHN AVALOS,MARY GOODNATURE,ELI M. HORN
15,MARY GOODNATURE,JULIO RAMOS,MYRNA LIM
15,RANDY KNOX,ELI M. HORN,MARY GOODNATURE
15,JULIO RAMOS,MARY GOODNATURE,RANDY KNOX
15,AHSHA SAFAI,MARY GOODNATURE,JOHN AVALOS
15,RANDY KNOX,JOHN AVALOS,ADRIAN BERMUDEZ
15,JOHN AVALOS,MYRNA LIM,ELI M. HORN
15,ELI M. HORN,AHSHA SAFAI,JOHN AVALOS
16,MYRNA LIM,ELI M. HORN,RANDY KNOX
16,MARY GOODNATURE,MYRNA LIM,RANDY KNOX
16,ELI M. HORN,RANDY KNOX,JULIO RAMOS
16,AHSHA SAFAI,ELI M. HORN,JULIO RAMOS
16,JOHN AVALOS,ELI M. HORN,MARY GOODNATURE
16,MYRNA LIM,ELI M. HORN,
16,MYRNA LIM,JOHN AVALOS,ELI M. HORN
16,MYRNA LIM,ADRIAN BERMUDEZ,RANDY KNOX
16,MYRNA LIM,ELI M. HORN,JOHN AVALOS
17,JOHN AVALOS,MARY GOODNATURE,
18,RANDY KNOX,JULIO RAMOS,MARY GOODNATURE
18,JULIO RAMOS,MARY GOODNATURE,ADRIAN BERMUDEZ
18,MYRNA LIM,ADRIAN BERMUDEZ,AHSHA SAFAI
19,JOHN AVALOS,MARY GOODNATURE,ADRIAN BERMUDEZ
19,AHSHA SAFAI,ELI M. HORN,MYRNA LIM
20,JULIO RAMOS,RANDY KNOX,ELI M. HORN
20,RANDY KNOX,ELI M. HORN,
20,RANDY KNOX,JOHN AVALOS,MARY GOODNATURE
20,JULIO RAMOS,MARY GOODNATURE,AHSHA SAFAI
20,RANDY KNOX,ELI M. HORN,MYRNA LIM
20,JULIO RAMOS,ADRIAN BERMUDEZ,MARY GOODNATURE
20,RANDY KNOX,MYRNA LIM,ELI M. HORN
20,MARY GOODNATURE,MYRNA LIM,
20,AHSHA SAFAI,ELI M. HORN,JOHN AVALOS
21,RANDY KNOX,JULIO RAMOS,ELI M. HORN
21,JULIO RAMOS,ELI M. HORN,RANDY KNOX
21,AHSHA SAFAI,MARY GOODNATURE,ELI M. HORN
22,MARY GOODNATURE,AHSHA SAFAI,MYRNA LIM
22,JOHN AVALOS,MARY GOODNATURE,JULIO RAMOS
23,JULIO RAMOS,ADRIAN BERMUDEZ,RANDY KNOX
23,JOHN AVALOS,ELI M. HORN,
23,MYRNA LIM,RANDY KNOX,ADRIAN BERMUDEZ
23,RANDY KNOX,JULIO RAMOS,ADRIAN BERMUDEZ
23,JOHN AVALOS,ADRIAN BERMUDEZ,
23,JOHN AVALOS,MARY GOODNATURE,RANDY KNOX
24,JOHN AVALOS,MARY GOODNATURE,MYRNA LIM
24,JULIO RAMOS,MYRNA LIM,ELI M. HORN
24,AHSHA SAFAI,MARY GOODNATURE,
24,AHSHA SAFAI,MARY GOODNATURE,ADRIAN BERMUDEZ
24,AHSHA SAFAI,ELI M. HORN,
24,RANDY KNOX,ELI M. HORN,AHSHA SAFAI
25,ADRIAN BERMUDEZ,AHSHA SAFAI,JULIO RAMOS
25,RANDY KNOX,MYRNA LIM,MARY GOODNATURE
25,AHSHA SAFAI,ADRIAN BERMUDEZ,MARY GOODNATURE
25,MARY GOODNATURE,MYRNA LIM,AHSHA SAFAI
25,AHSHA SAFAI,ADRIAN BERMUDEZ,JOHN AVALOS
26,JULIO RAMOS,RANDY KNOX,ADRIAN BERMUDEZ
26,RANDY KNOX,ELI M. HORN,JULIO RAMOS
26,MARY GOODNATURE,MYRNA LIM,JULIO RAMOS
26,MYRNA LIM,RANDY KNOX,ELI M. HORN
27,ADRIAN BERMUDEZ,JOHN AVALOS,JULIO RAMOS
27,RANDY KNOX,AHSHA SAFAI,ELI M. HORN
27,JULIO RAMOS,JOHN AVALOS,ELI M. HORN
27,JOHN AVALOS,ELI M. HORN,RANDY KNOX
27,RANDY KNOX,AHSHA SAFAI,MARY GOODNATURE
28,JULIO RAMOS,MARY GOODNATURE,MYRNA LIM
28,MYRNA LIM,AHSHA SAFAI,ELI M. HORN
28,MYRNA LIM,ADRIAN BERMUDEZ,JULIO RAMOS
28,RANDY KNOX,JOHN AVALOS,ELI M. HORN
29,JULIO RAMOS,ADRIAN BERMUDEZ,MYRNA LIM
29,JULIO RAMOS,AHSHA SAFAI,ELI M. HORN
29,AHSHA SAFAI,MARY GOODNATURE,JULIO RAMOS
30,MYRNA LIM,MARY GOODNATURE,RANDY KNOX
30,MYRNA LIM,AHSHA SAFAI,ADRIAN BERMUDEZ
30,JULIO RAMOS,AHSHA SAFAI,MARY GOODNATURE
30,AHSHA SAFAI,ADRIAN BERMUDEZ,
31,AHSHA SAFAI,RANDY KNOX,ADRIAN BERMUDEZ
32,MYRNA LIM,RANDY KNOX,MARY GOODNATURE
32,JOHN AVALOS,ADRIAN BERMUDEZ,AHSHA SAFAI
32,ADRIAN BERMUDEZ,JULIO RAMOS,AHSHA SAFAI
33,JULIO RAMOS,JOHN AVALOS,MARY GOODNATURE
33,MYRNA LIM,MARY GOODNATURE,ADRIAN BERMUDEZ
34,MYRNA LIM,JULIO RAMOS,ELI M. HORN
34,JOHN AVALOS,MYRNA LIM,ADRIAN BERMUDEZ
35,AHSHA SAFAI,ADRIAN BERMUDEZ,MYRNA LIM
36,ADRIAN BERMUDEZ,JULIO RAMOS,JOHN AVALOS
38,AHSHA SAFAI,ELI M. HORN,RANDY KNOX
38,AHSHA SAFAI,JOHN AVALOS,MARY GOODNATURE
39,JOHN AVALOS,AHSHA SAFAI,ELI M. HORN
39,AHSHA SAFAI,RANDY KNOX,MARY GOODNATURE
40,AHSHA SAFAI,JULIO RAMOS,MARY GOODNATURE
40,JULIO RAMOS,RANDY KNOX,
40,AHSHA SAFAI,MYRNA LIM,ADRIAN BERMUDEZ
41,AHSHA SAFAI,JOHN AVALOS,ELI M. HORN
41,JOHN AVALOS,RANDY KNOX,MARY GOODNATURE
42,AHSHA SAFAI,MARY GOODNATURE,RANDY KNOX
42,JOHN AVALOS,RANDY KNOX,ADRIAN BERMUDEZ
42,AHSHA SAFAI,JULIO RAMOS,ELI M. HORN
43,JOHN AVALOS,AHSHA SAFAI,MARY GOODNATURE
43,AHSHA SAFAI,MYRNA LIM,ELI M. HORN
45,MYRNA LIM,JOHN AVALOS,ADRIAN BERMUDEZ
45,MYRNA LIM,MARY GOODNATURE,JOHN AVALOS
45,JOHN AVALOS,JULIO RAMOS,MARY GOODNATURE
45,JOHN AVALOS,RANDY KNOX,ELI M. HORN
45,JULIO RAMOS,ADRIAN BERMUDEZ,
46,AHSHA SAFAI,MARY GOODNATURE,MYRNA LIM
47,AHSHA SAFAI,RANDY KNOX,ELI M. HORN
47,MYRNA LIM,JULIO RAMOS,ADRIAN BERMUDEZ
48,RANDY KNOX,JULIO RAMOS,
50,AHSHA SAFAI,ADRIAN BERMUDEZ,JULIO RAMOS
54,JOHN AVALOS,JULIO RAMOS,ELI M. HORN
56,JOHN AVALOS,MYRNA LIM,MARY GOODNATURE
58,JULIO RAMOS,MYRNA LIM,ADRIAN BERMUDEZ
58,MYRNA LIM,MARY GOODNATURE,
60,JULIO RAMOS,RANDY KNOX,AHSHA SAFAI
62,MYRNA LIM,JOHN AVALOS,MARY GOODNATURE
62,JULIO RAMOS,RANDY KNOX,MYRNA LIM
63,JULIO RAMOS,ADRIAN BERMUDEZ,AHSHA SAFAI
63,JULIO RAMOS,RANDY KNOX,JOHN AVALOS
63,AHSHA SAFAI,JOHN AVALOS,ADRIAN BERMUDEZ
63,RANDY KNOX,MYRNA LIM,
64,RANDY KNOX,MYRNA LIM,AHSHA SAFAI
64,MARY GOODNATURE,,
64,MYRNA LIM,AHSHA SAFAI,MARY GOODNATURE
65,RANDY KNOX,AHSHA SAFAI,
65,JULIO RAMOS,AHSHA SAFAI,ADRIAN BERMUDEZ
65,RANDY KNOX,MYRNA LIM,JOHN AVALOS
68,JULIO RAMOS,AHSHA SAFAI,
70,RANDY KNOX,JOHN AVALOS,
73,RANDY KNOX,JULIO RAMOS,AHSHA SAFAI
74,RANDY KNOX,MYRNA LIM,JULIO RAMOS
75,JULIO RAMOS,AHSHA SAFAI,RANDY KNOX
77,MYRNA LIM,MARY GOODNATURE,AHSHA SAFAI
77,JOHN AVALOS,AHSHA SAFAI,ADRIAN BERMUDEZ
80,MYRNA LIM,RANDY KNOX,
82,JULIO RAMOS,MYRNA LIM,MARY GOODNATURE
83,MYRNA LIM,RANDY KNOX,AHSHA SAFAI
84,JULIO RAMOS,MYRNA LIM,
85,RANDY KNOX,JULIO RAMOS,JOHN AVALOS
86,ADRIAN BERMUDEZ,,
89,RANDY KNOX,JULIO RAMOS,MYRNA LIM
93,RANDY KNOX,JOHN AVALOS,MYRNA LIM
93,JOHN AVALOS,ADRIAN BERMUDEZ,JULIO RAMOS
94,AHSHA SAFAI,MYRNA LIM,MARY GOODNATURE
98,MYRNA LIM,RANDY KNOX,JULIO RAMOS
99,AHSHA SAFAI,JULIO RAMOS,ADRIAN BERMUDEZ
100,MYRNA LIM,RANDY KNOX,JOHN AVALOS
100,MYRNA LIM,MARY GOODNATURE,JULIO RAMOS
101,ELI M. HORN,,
103,MYRNA LIM,JULIO RAMOS,MARY GOODNATURE
104,MYRNA LIM,JULIO RAMOS,
107,JULIO RAMOS,MYRNA LIM,AHSHA SAFAI
109,RANDY KNOX,AHSHA SAFAI,JULIO RAMOS
111,MYRNA LIM,JULIO RAMOS,RANDY KNOX
111,RANDY KNOX,JOHN AVALOS,AHSHA SAFAI
112,JULIO RAMOS,MYRNA LIM,RANDY KNOX
113,MYRNA LIM,JOHN AVALOS,
116,JOHN AVALOS,MYRNA LIM,RANDY KNOX
118,RANDY KNOX,JOHN AVALOS,JULIO RAMOS
121,RANDY KNOX,AHSHA SAFAI,MYRNA LIM
123,RANDY KNOX,AHSHA SAFAI,JOHN AVALOS
124,JULIO RAMOS,JOHN AVALOS,RANDY KNOX
125,JULIO RAMOS,JOHN AVALOS,
127,JULIO RAMOS,ADRIAN BERMUDEZ,JOHN AVALOS
128,JOHN AVALOS,RANDY KNOX,MYRNA LIM
129,JULIO RAMOS,JOHN AVALOS,MYRNA LIM
133,AHSHA SAFAI,JULIO RAMOS,
134,MYRNA LIM,JOHN AVALOS,RANDY KNOX
136,MYRNA LIM,AHSHA SAFAI,
142,JOHN AVALOS,MYRNA LIM,
149,AHSHA SAFAI,JULIO RAMOS,RANDY KNOX
151,AHSHA SAFAI,RANDY KNOX,
152,AHSHA SAFAI,RANDY KNOX,JOHN AVALOS
158,JULIO RAMOS,AHSHA SAFAI,JOHN AVALOS
160,JULIO RAMOS,MYRNA LIM,JOHN AVALOS
163,MYRNA LIM,AHSHA SAFAI,RANDY KNOX
167,MYRNA LIM,JOHN AVALOS,AHSHA SAFAI
169,MYRNA LIM,JULIO RAMOS,JOHN AVALOS
170,JOHN AVALOS,RANDY KNOX,AHSHA SAFAI
179,JOHN AVALOS,MYRNA LIM,AHSHA SAFAI
181,JULIO RAMOS,AHSHA SAFAI,MYRNA LIM
188,AHSHA SAFAI,RANDY KNOX,JULIO RAMOS
199,JULIO RAMOS,JOHN AVALOS,AHSHA SAFAI
201,MYRNA LIM,AHSHA SAFAI,JOHN AVALOS
201,JOHN AVALOS,RANDY KNOX,
212,MYRNA LIM,JULIO RAMOS,AHSHA SAFAI
221,AHSHA SAFAI,JULIO RAMOS,MYRNA LIM
221,MYRNA LIM,JOHN AVALOS,JULIO RAMOS
224,AHSHA SAFAI,RANDY KNOX,MYRNA LIM
228,JOHN AVALOS,AHSHA SAFAI,RANDY KNOX
229,AHSHA SAFAI,MYRNA LIM,RANDY KNOX
230,AHSHA SAFAI,JOHN AVALOS,
239,JOHN AVALOS,JULIO RAMOS,
243,AHSHA SAFAI,JOHN AVALOS,RANDY KNOX
243,AHSHA SAFAI,MYRNA LIM,JOHN AVALOS
245,MYRNA LIM,AHSHA SAFAI,JULIO RAMOS
246,JOHN AVALOS,MYRNA LIM,JULIO RAMOS
248,AHSHA SAFAI,JOHN AVALOS,MYRNA LIM
254,AHSHA SAFAI,MYRNA LIM,
257,JOHN AVALOS,AHSHA SAFAI,
257,JOHN AVALOS,AHSHA SAFAI,MYRNA LIM
260,JOHN AVALOS,JULIO RAMOS,MYRNA LIM
260,AHSHA SAFAI,MYRNA LIM,JULIO RAMOS
263,AHSHA SAFAI,JULIO RAMOS,JOHN AVALOS
284,JULIO RAMOS,JOHN AVALOS,ADRIAN BERMUDEZ
300,JOHN AVALOS,JULIO RAMOS,RANDY KNOX
328,JOHN AVALOS,JULIO RAMOS,ADRIAN BERMUDEZ
377,AHSHA SAFAI,JOHN AVALOS,JULIO RAMOS
387,JOHN AVALOS,JULIO RAMOS,AHSHA SAFAI
396,JOHN AVALOS,AHSHA SAFAI,JULIO RAMOS
505,RANDY KNOX,,
739,JULIO RAMOS,,
809,JOHN AVALOS,RANDY KNOX,JULIO RAMOS
1112,MYRNA LIM,,
1289,AHSHA SAFAI,,
1420,JOHN AVALOS,,
2077,,,
